Model,Params (in b),Overseer,Score with jailbreak
qwen/qwen3-8b,8,gpt-4o-mini,0.21
qwen/qwen3-8b,8,gpt-4o,0.28
qwen/qwen3-8b,8,claude-3.5-sonnet,0.01
qwen/qwen3-8b,8,gemini-2.0-flash,0.53
qwen/qwen3-8b,8,llama-3.3-70b-instruct,0.58
qwen/qwen3-8b,8,qwq-32b,0.13
microsoft/phi-4-reasoning-plus,14,gpt-4o-mini,0.26
microsoft/phi-4-reasoning-plus,14,gpt-4o,0.27
microsoft/phi-4-reasoning-plus,14,claude-3.5-sonnet,0.02
microsoft/phi-4-reasoning-plus,14,gemini-2.0-flash,0.58
microsoft/phi-4-reasoning-plus,14,llama-3.3-70b-instruct,0.59
microsoft/phi-4-reasoning-plus,14,qwq-32b,0.25
qwen/qwen3-32b,32,gpt-4o-mini,0.17
qwen/qwen3-32b,32,gpt-4o,0.23
qwen/qwen3-32b,32,claude-3.5-sonnet,0
qwen/qwen3-32b,32,gemini-2.0-flash,0.56
qwen/qwen3-32b,32,llama-3.3-70b-instruct,0.64
qwen/qwen3-32b,32,qwq-32b,0.18
qwen/qwen3-14b,14,gpt-4o-mini,0.2
qwen/qwen3-14b,14,gpt-4o,0.26
qwen/qwen3-14b,14,claude-3.5-sonnet,0.03
qwen/qwen3-14b,14,gemini-2.0-flash,0.52
qwen/qwen3-14b,14,llama-3.3-70b-instruct,0.53
qwen/qwen3-14b,14,qwq-32b,0.17
deepseek/deepseek-r1,671,gpt-4o-mini,0.19
deepseek/deepseek-r1,671,gpt-4o,0.22
deepseek/deepseek-r1,671,claude-3.5-sonnet,0
deepseek/deepseek-r1,671,gemini-2.0-flash,0.48
deepseek/deepseek-r1,671,llama-3.3-70b-instruct,0.58
deepseek/deepseek-r1,671,qwq-32b,0.14
deepseek/deepseek-r1-distill-llama-70b,70,gpt-4o-mini,0.14
deepseek/deepseek-r1-distill-llama-70b,70,gpt-4o,0.28
deepseek/deepseek-r1-distill-llama-70b,70,claude-3.5-sonnet,0.01
deepseek/deepseek-r1-distill-llama-70b,70,gemini-2.0-flash,0.48
deepseek/deepseek-r1-distill-llama-70b,70,llama-3.3-70b-instruct,0.59
deepseek/deepseek-r1-distill-llama-70b,70,qwq-32b,0.15